run_id,generation_id,variation_id,format_id,attempt_id,structure,task,text_prompt,image_prompt,response,predicted,ground_truth,match,similarity,node_font,node_color,node_shape,edge_width,arrow_style,num_nodes,num_edges,dgl_graph,resolution,task_id,image_id
375,2-0,2,2,3,directed_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the directed graph starting from vertex 3.',images/directed_graph/dg-gen_2_0-var_2-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_38db9ea9-599e-4414-90c7-1792c81b51ae.png,"The depth-first search traversal starting from vertex 3 is: [3, 1, 4, 2]. ","[3, 1, 4, 2]","[3, 1, 4, 2]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,c4db06c7-376c-457b-8e96-fd0fbe475ed7,38db9ea9-599e-4414-90c7-1792c81b51ae
376,2-0,2,2,1,directed_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_2_0-var_2-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_38db9ea9-599e-4414-90c7-1792c81b51ae.png,"```python{1: [2, 4], 2: [], 3: [1], 4: [2]}```","{1: [2, 4], 2: [], 3: [1], 4: [2]}","{3: [1], 1: [4, 2], 4: [2], 2: []}",True,100.0,sans-serif,#ffff00,o,1.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,b3c4a2b2-2a2b-4132-bddc-fdd74696dc1c,38db9ea9-599e-4414-90c7-1792c81b51ae
377,2-0,2,2,2,directed_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_2_0-var_2-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_38db9ea9-599e-4414-90c7-1792c81b51ae.png,"```python{1: [2, 4], 2: [], 3: [1], 4: [2]}```","{1: [2, 4], 2: [], 3: [1], 4: [2]}","{3: [1], 1: [4, 2], 4: [2], 2: []}",True,100.0,sans-serif,#ffff00,o,1.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,b3c4a2b2-2a2b-4132-bddc-fdd74696dc1c,38db9ea9-599e-4414-90c7-1792c81b51ae
378,2-0,2,2,3,directed_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_2_0-var_2-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_38db9ea9-599e-4414-90c7-1792c81b51ae.png,"```python{1: [2, 4], 2: [], 3: [1], 4: [2]}```","{1: [2, 4], 2: [], 3: [1], 4: [2]}","{3: [1], 1: [4, 2], 4: [2], 2: []}",True,100.0,sans-serif,#ffff00,o,1.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,b3c4a2b2-2a2b-4132-bddc-fdd74696dc1c,38db9ea9-599e-4414-90c7-1792c81b51ae
379,2-0,2,3,1,directed_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the directed graph starting from vertex 3.',images/directed_graph/dg-gen_2_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6f914e5d-201e-4faa-bf99-0e6cae332069.png,"The breadth-first search traversal starting from vertex 3 is: [3, 1, 4, 2]. ","[3, 1, 4, 2]","[3, 1, 4, 2]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,c6fe184f-4cb2-459e-84cc-f08a31e80d1b,6f914e5d-201e-4faa-bf99-0e6cae332069
380,2-0,2,3,2,directed_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the directed graph starting from vertex 3.',images/directed_graph/dg-gen_2_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6f914e5d-201e-4faa-bf99-0e6cae332069.png,"The breadth-first search traversal starting from vertex 3 is: [3, 1, 4, 2]. ","[3, 1, 4, 2]","[3, 1, 4, 2]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,c6fe184f-4cb2-459e-84cc-f08a31e80d1b,6f914e5d-201e-4faa-bf99-0e6cae332069
381,2-0,2,3,3,directed_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the directed graph starting from vertex 3.',images/directed_graph/dg-gen_2_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6f914e5d-201e-4faa-bf99-0e6cae332069.png,"The breadth-first search traversal starting from vertex 3 is: [3, 1, 4, 2]. ","[3, 1, 4, 2]","[3, 1, 4, 2]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,c6fe184f-4cb2-459e-84cc-f08a31e80d1b,6f914e5d-201e-4faa-bf99-0e6cae332069
382,2-0,2,3,1,directed_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the directed graph starting from vertex 3.',images/directed_graph/dg-gen_2_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6f914e5d-201e-4faa-bf99-0e6cae332069.png,"The depth-first search traversal starting from vertex 3 is: [3, 1, 4, 2]. ","[3, 1, 4, 2]","[3, 1, 4, 2]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,13e0f987-a991-4266-af42-7ba9cbd77c11,6f914e5d-201e-4faa-bf99-0e6cae332069
383,2-0,2,3,2,directed_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the directed graph starting from vertex 3.',images/directed_graph/dg-gen_2_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6f914e5d-201e-4faa-bf99-0e6cae332069.png,"The depth-first search traversal starting from vertex 3 is: [3, 1, 4, 2]. ","[3, 1, 4, 2]","[3, 1, 4, 2]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,13e0f987-a991-4266-af42-7ba9cbd77c11,6f914e5d-201e-4faa-bf99-0e6cae332069
384,2-0,2,3,3,directed_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the directed graph starting from vertex 3.',images/directed_graph/dg-gen_2_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6f914e5d-201e-4faa-bf99-0e6cae332069.png,"[3, 1, 4, 2]","[3, 1, 4, 2]","[3, 1, 4, 2]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,13e0f987-a991-4266-af42-7ba9cbd77c11,6f914e5d-201e-4faa-bf99-0e6cae332069
385,2-0,2,3,1,directed_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_2_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6f914e5d-201e-4faa-bf99-0e6cae332069.png,"{1: [2, 4], 2: [], 3: [1], 4: [2]}","{1: [2, 4], 2: [], 3: [1], 4: [2]}","{3: [1], 1: [4, 2], 4: [2], 2: []}",True,100.0,sans-serif,#ffffff,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,bf2a4413-967c-4d7b-8a2d-6099e671edc3,6f914e5d-201e-4faa-bf99-0e6cae332069
386,2-0,2,3,2,directed_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_2_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6f914e5d-201e-4faa-bf99-0e6cae332069.png,"{1: [2, 4], 2: [], 3: [1], 4: [2]}","{1: [2, 4], 2: [], 3: [1], 4: [2]}","{3: [1], 1: [4, 2], 4: [2], 2: []}",True,100.0,sans-serif,#ffffff,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,bf2a4413-967c-4d7b-8a2d-6099e671edc3,6f914e5d-201e-4faa-bf99-0e6cae332069
387,2-0,2,3,3,directed_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_2_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6f914e5d-201e-4faa-bf99-0e6cae332069.png,"{1: [2, 4], 2: [], 3: [1], 4: [2]}","{1: [2, 4], 2: [], 3: [1], 4: [2]}","{3: [1], 1: [4, 2], 4: [2], 2: []}",True,100.0,sans-serif,#ffffff,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,bf2a4413-967c-4d7b-8a2d-6099e671edc3,6f914e5d-201e-4faa-bf99-0e6cae332069
388,2-0,2,4,1,directed_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the directed graph starting from vertex 3.',images/directed_graph/dg-gen_2_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_7090a636-ab9e-413c-b94e-e9cdf02b35aa.png,"[3, 1, 4, 2]","[3, 1, 4, 2]","[3, 1, 4, 2]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,f9e781fe-1c6d-40db-955b-d66ceb75322d,7090a636-ab9e-413c-b94e-e9cdf02b35aa
389,2-0,2,4,2,directed_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the directed graph starting from vertex 3.',images/directed_graph/dg-gen_2_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_7090a636-ab9e-413c-b94e-e9cdf02b35aa.png,"[3, 1, 4, 2]","[3, 1, 4, 2]","[3, 1, 4, 2]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,f9e781fe-1c6d-40db-955b-d66ceb75322d,7090a636-ab9e-413c-b94e-e9cdf02b35aa
390,2-0,2,4,3,directed_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the directed graph starting from vertex 3.',images/directed_graph/dg-gen_2_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_7090a636-ab9e-413c-b94e-e9cdf02b35aa.png,"[3, 1, 4, 2]","[3, 1, 4, 2]","[3, 1, 4, 2]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,f9e781fe-1c6d-40db-955b-d66ceb75322d,7090a636-ab9e-413c-b94e-e9cdf02b35aa
391,2-0,2,4,1,directed_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the directed graph starting from vertex 3.',images/directed_graph/dg-gen_2_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_7090a636-ab9e-413c-b94e-e9cdf02b35aa.png,"The depth-first search traversal starting from vertex 3 is: **[3, 1, 4, 2]** ","[3, 1, 4, 2]","[3, 1, 4, 2]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,8e07d5c3-99a2-4f61-bd3a-948f24976f4c,7090a636-ab9e-413c-b94e-e9cdf02b35aa
392,2-0,2,4,2,directed_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the directed graph starting from vertex 3.',images/directed_graph/dg-gen_2_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_7090a636-ab9e-413c-b94e-e9cdf02b35aa.png,"The depth-first search traversal starting from vertex 3 is: **[3, 1, 4, 2]** ","[3, 1, 4, 2]","[3, 1, 4, 2]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,8e07d5c3-99a2-4f61-bd3a-948f24976f4c,7090a636-ab9e-413c-b94e-e9cdf02b35aa
393,2-0,2,4,3,directed_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the directed graph starting from vertex 3.',images/directed_graph/dg-gen_2_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_7090a636-ab9e-413c-b94e-e9cdf02b35aa.png,"[3, 1, 4, 2]","[3, 1, 4, 2]","[3, 1, 4, 2]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,8e07d5c3-99a2-4f61-bd3a-948f24976f4c,7090a636-ab9e-413c-b94e-e9cdf02b35aa
394,2-0,2,4,1,directed_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_2_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_7090a636-ab9e-413c-b94e-e9cdf02b35aa.png,"{1: [2, 4], 2: [], 3: [1], 4: [2]}","{1: [2, 4], 2: [], 3: [1], 4: [2]}","{3: [1], 1: [4, 2], 4: [2], 2: []}",True,100.0,sans-serif,#ffff00,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,71d8b87b-fe25-4b5c-9a59-8a70578511c6,7090a636-ab9e-413c-b94e-e9cdf02b35aa
395,2-0,2,4,2,directed_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_2_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_7090a636-ab9e-413c-b94e-e9cdf02b35aa.png,"{1: [2, 4], 2: [], 3: [1], 4: [2]}","{1: [2, 4], 2: [], 3: [1], 4: [2]}","{3: [1], 1: [4, 2], 4: [2], 2: []}",True,100.0,sans-serif,#ffff00,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,71d8b87b-fe25-4b5c-9a59-8a70578511c6,7090a636-ab9e-413c-b94e-e9cdf02b35aa
396,2-0,2,4,3,directed_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_2_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_7090a636-ab9e-413c-b94e-e9cdf02b35aa.png,"{1: [2, 4], 2: [], 3: [1], 4: [2]}","{1: [2, 4], 2: [], 3: [1], 4: [2]}","{3: [1], 1: [4, 2], 4: [2], 2: []}",True,100.0,sans-serif,#ffff00,o,5.0,-|>,4,4,"{1: [4, 2], 2: [], 3: [1], 4: [2]}",512,71d8b87b-fe25-4b5c-9a59-8a70578511c6,7090a636-ab9e-413c-b94e-e9cdf02b35aa
397,2-0,3,1,1,directed_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the directed graph starting from vertex 4.',images/directed_graph/dg-gen_2_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_dc5e751f-84e4-468f-960d-db824a439482.png,"[4, 1, 3, 2]","[4, 1, 3, 2]","[4, 1, 3, 2]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,748c8b02-c5cc-4bff-99ce-8bc0518859ca,dc5e751f-84e4-468f-960d-db824a439482
398,2-0,3,1,2,directed_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the directed graph starting from vertex 4.',images/directed_graph/dg-gen_2_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_dc5e751f-84e4-468f-960d-db824a439482.png,"The breadth-first search traversal starting from vertex 4 is: [4, 1, 3, 2]. ","[4, 1, 3, 2]","[4, 1, 3, 2]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,748c8b02-c5cc-4bff-99ce-8bc0518859ca,dc5e751f-84e4-468f-960d-db824a439482
399,2-0,3,1,3,directed_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the directed graph starting from vertex 4.',images/directed_graph/dg-gen_2_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_dc5e751f-84e4-468f-960d-db824a439482.png,"[4, 1, 3, 2]","[4, 1, 3, 2]","[4, 1, 3, 2]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,748c8b02-c5cc-4bff-99ce-8bc0518859ca,dc5e751f-84e4-468f-960d-db824a439482
400,2-0,3,1,1,directed_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the directed graph starting from vertex 4.',images/directed_graph/dg-gen_2_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_dc5e751f-84e4-468f-960d-db824a439482.png,"The image depicts a directed graph where the edges denote the possible directions of travel. Starting from vertex 4, there is only a single outgoing edge to vertex 1. From there, you could travel to either vertex 2 or 3, but in a depth-first search (DFS) traversal, you would typically prioritize visiting the node with a lower numerical value first (in this case, vertex 3). Finally, you would visit vertex 2 from vertex 3, completing the DFS traversal.Therefore, a possible DFS traversal starting from vertex 4 is:**[4, 1, 3, 2]** ","[4, 1, 3, 2]","[4, 1, 3, 2]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,bb19c280-9c6b-42ef-aabc-26e47057a450,dc5e751f-84e4-468f-960d-db824a439482
401,2-0,3,1,2,directed_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the directed graph starting from vertex 4.',images/directed_graph/dg-gen_2_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_dc5e751f-84e4-468f-960d-db824a439482.png,"[4, 1, 3, 2]","[4, 1, 3, 2]","[4, 1, 3, 2]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,bb19c280-9c6b-42ef-aabc-26e47057a450,dc5e751f-84e4-468f-960d-db824a439482
402,2-0,3,1,3,directed_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the directed graph starting from vertex 4.',images/directed_graph/dg-gen_2_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_dc5e751f-84e4-468f-960d-db824a439482.png,"The depth-first search algorithm traverses the graph in a depthward motion and uses backtracking when it encounters a vertex it has visited before. Starting from vertex 4, one possible depth-first search traversal is:[4, 1, 3, 2] ","[4, 1, 3, 2]","[4, 1, 3, 2]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,bb19c280-9c6b-42ef-aabc-26e47057a450,dc5e751f-84e4-468f-960d-db824a439482
403,2-0,3,1,1,directed_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_2_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_dc5e751f-84e4-468f-960d-db824a439482.png,"{1: [3], 2: [], 3: [1, 2], 4: [1]}","{1: [3], 2: [], 3: [1, 2], 4: [1]}","{4: [1], 1: [3, 2], 3: [2], 2: []}",False,75.0,sans-serif,#ffffff,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,834215a4-5c7c-4037-ba72-39334e67b233,dc5e751f-84e4-468f-960d-db824a439482
404,2-0,3,1,2,directed_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_2_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_dc5e751f-84e4-468f-960d-db824a439482.png,"{1: [2, 3], 2: [], 3: [2], 4: [1]}","{1: [2, 3], 2: [], 3: [2], 4: [1]}","{4: [1], 1: [3, 2], 3: [2], 2: []}",True,100.0,sans-serif,#ffffff,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,834215a4-5c7c-4037-ba72-39334e67b233,dc5e751f-84e4-468f-960d-db824a439482
405,2-0,3,1,3,directed_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_2_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_dc5e751f-84e4-468f-960d-db824a439482.png,"{1: [2, 3], 2: [], 3: [2], 4: [1]}","{1: [2, 3], 2: [], 3: [2], 4: [1]}","{4: [1], 1: [3, 2], 3: [2], 2: []}",True,100.0,sans-serif,#ffffff,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,834215a4-5c7c-4037-ba72-39334e67b233,dc5e751f-84e4-468f-960d-db824a439482
406,2-0,3,2,1,directed_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the directed graph starting from vertex 4.',images/directed_graph/dg-gen_2_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_df43bc6c-6b34-40e4-abc0-190db7d98700.png,"The breadth-first search traversal starting from vertex 4 is: [4, 1, 3, 2]. ","[4, 1, 3, 2]","[4, 1, 3, 2]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,64c688f9-424c-4996-bd8b-020af1e5664f,df43bc6c-6b34-40e4-abc0-190db7d98700
407,2-0,3,2,2,directed_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the directed graph starting from vertex 4.',images/directed_graph/dg-gen_2_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_df43bc6c-6b34-40e4-abc0-190db7d98700.png,"The breadth-first search traversal starting from vertex 4 is: [4, 1, 3, 2]. ","[4, 1, 3, 2]","[4, 1, 3, 2]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,64c688f9-424c-4996-bd8b-020af1e5664f,df43bc6c-6b34-40e4-abc0-190db7d98700
408,2-0,3,2,3,directed_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the directed graph starting from vertex 4.',images/directed_graph/dg-gen_2_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_df43bc6c-6b34-40e4-abc0-190db7d98700.png,"The breadth-first search traversal starting from vertex 4 is: [4, 1, 3, 2]. ","[4, 1, 3, 2]","[4, 1, 3, 2]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,64c688f9-424c-4996-bd8b-020af1e5664f,df43bc6c-6b34-40e4-abc0-190db7d98700
409,2-0,3,2,1,directed_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the directed graph starting from vertex 4.',images/directed_graph/dg-gen_2_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_df43bc6c-6b34-40e4-abc0-190db7d98700.png,"[4, 1, 3, 2]","[4, 1, 3, 2]","[4, 1, 3, 2]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,57030f31-a725-45f6-b46e-e4ebfb893728,df43bc6c-6b34-40e4-abc0-190db7d98700
410,2-0,3,2,2,directed_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the directed graph starting from vertex 4.',images/directed_graph/dg-gen_2_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_df43bc6c-6b34-40e4-abc0-190db7d98700.png,"[4, 1, 3, 2]","[4, 1, 3, 2]","[4, 1, 3, 2]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,57030f31-a725-45f6-b46e-e4ebfb893728,df43bc6c-6b34-40e4-abc0-190db7d98700
411,2-0,3,2,3,directed_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the directed graph starting from vertex 4.',images/directed_graph/dg-gen_2_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_df43bc6c-6b34-40e4-abc0-190db7d98700.png,"[4, 1, 3, 2]","[4, 1, 3, 2]","[4, 1, 3, 2]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,57030f31-a725-45f6-b46e-e4ebfb893728,df43bc6c-6b34-40e4-abc0-190db7d98700
412,2-0,3,2,1,directed_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_2_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_df43bc6c-6b34-40e4-abc0-190db7d98700.png,"```python{1: [2, 3], 2: [], 3: [2], 4: [1]}```","{1: [2, 3], 2: [], 3: [2], 4: [1]}","{4: [1], 1: [3, 2], 3: [2], 2: []}",True,100.0,sans-serif,#ffff00,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,60b0fb2a-fb04-44eb-8457-76fe5007c7f6,df43bc6c-6b34-40e4-abc0-190db7d98700
413,2-0,3,2,2,directed_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_2_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_df43bc6c-6b34-40e4-abc0-190db7d98700.png,"```python{1: [2, 3], 2: [], 3: [2], 4: [1]}```","{1: [2, 3], 2: [], 3: [2], 4: [1]}","{4: [1], 1: [3, 2], 3: [2], 2: []}",True,100.0,sans-serif,#ffff00,o,1.0,-|>,4,4,"{1: [3, 2], 2: [], 3: [2], 4: [1]}",512,60b0fb2a-fb04-44eb-8457-76fe5007c7f6,df43bc6c-6b34-40e4-abc0-190db7d98700
