run_id,generation_id,variation_id,format_id,attempt_id,structure,task,text_prompt,image_prompt,response,predicted,ground_truth,match,similarity,node_font,node_color,node_shape,edge_width,arrow_style,num_nodes,resolution,task_id,image_id
180,2-0,5,1,3,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_2_0-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_14d6b8f3-b584-4162-9300-0db75da7d5c5.png," [9, 52, 42, 65]","[9, 52, 42, 65]","[9, 52, 42, 65]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,48a9f70a-33d2-4971-8a50-0679bed74788,14d6b8f3-b584-4162-9300-0db75da7d5c5
181,2-1,1,1,1,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a285c5a4-f625-45b8-8eac-504ae87bedfd.png," [10, 65, 39, 49]","[10, 65, 39, 49]","[10, 65, 39, 49]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,4529c467-30be-4e44-8ad4-d35c0a811f9c,a285c5a4-f625-45b8-8eac-504ae87bedfd
182,2-1,1,1,2,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a285c5a4-f625-45b8-8eac-504ae87bedfd.png," [10, 65, 39, 49]","[10, 65, 39, 49]","[10, 65, 39, 49]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,4529c467-30be-4e44-8ad4-d35c0a811f9c,a285c5a4-f625-45b8-8eac-504ae87bedfd
183,2-1,1,1,3,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a285c5a4-f625-45b8-8eac-504ae87bedfd.png," [10, 65, 39, 49]","[10, 65, 39, 49]","[10, 65, 39, 49]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,4529c467-30be-4e44-8ad4-d35c0a811f9c,a285c5a4-f625-45b8-8eac-504ae87bedfd
184,2-1,1,1,1,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a285c5a4-f625-45b8-8eac-504ae87bedfd.png," [39, 65, 10, 49]","[39, 65, 10, 49]","[39, 65, 10, 49]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,843a3f48-7ed7-4003-9f27-7b996e54a644,a285c5a4-f625-45b8-8eac-504ae87bedfd
185,2-1,1,1,2,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a285c5a4-f625-45b8-8eac-504ae87bedfd.png," [39, 65, 10, 49]","[39, 65, 10, 49]","[39, 65, 10, 49]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,843a3f48-7ed7-4003-9f27-7b996e54a644,a285c5a4-f625-45b8-8eac-504ae87bedfd
186,2-1,1,1,3,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a285c5a4-f625-45b8-8eac-504ae87bedfd.png," [39, 65, 10, 49]","[39, 65, 10, 49]","[39, 65, 10, 49]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,843a3f48-7ed7-4003-9f27-7b996e54a644,a285c5a4-f625-45b8-8eac-504ae87bedfd
187,2-1,1,1,1,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a285c5a4-f625-45b8-8eac-504ae87bedfd.png," [39, 65, 49, 10]","[39, 65, 49, 10]","[39, 65, 49, 10]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,b399bef2-5c5f-4bdc-b343-6241eba4888d,a285c5a4-f625-45b8-8eac-504ae87bedfd
188,2-1,1,1,2,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a285c5a4-f625-45b8-8eac-504ae87bedfd.png," [39, 65, 49, 10]","[39, 65, 49, 10]","[39, 65, 49, 10]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,b399bef2-5c5f-4bdc-b343-6241eba4888d,a285c5a4-f625-45b8-8eac-504ae87bedfd
189,2-1,1,1,3,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a285c5a4-f625-45b8-8eac-504ae87bedfd.png," [39, 65, 49, 10]","[39, 65, 49, 10]","[39, 65, 49, 10]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,b399bef2-5c5f-4bdc-b343-6241eba4888d,a285c5a4-f625-45b8-8eac-504ae87bedfd
190,2-1,2,1,1,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_ebb8761d-c8a4-4d64-b970-284f8b20c0b8.png," [48, 78, 25, 56]","[48, 78, 25, 56]","[48, 78, 25, 56]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,160e89cb-bd00-4fe1-b08d-304f74923b05,ebb8761d-c8a4-4d64-b970-284f8b20c0b8
191,2-1,2,1,2,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_ebb8761d-c8a4-4d64-b970-284f8b20c0b8.png," [48, 78, 25, 56]","[48, 78, 25, 56]","[48, 78, 25, 56]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,160e89cb-bd00-4fe1-b08d-304f74923b05,ebb8761d-c8a4-4d64-b970-284f8b20c0b8
192,2-1,2,1,3,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_ebb8761d-c8a4-4d64-b970-284f8b20c0b8.png," [48, 78, 25, 56]","[48, 78, 25, 56]","[48, 78, 25, 56]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,160e89cb-bd00-4fe1-b08d-304f74923b05,ebb8761d-c8a4-4d64-b970-284f8b20c0b8
193,2-1,2,1,1,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_ebb8761d-c8a4-4d64-b970-284f8b20c0b8.png," [25, 78, 48, 56]","[25, 78, 48, 56]","[25, 78, 48, 56]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,36d0e492-6c94-48cb-82ea-5cc0c463802a,ebb8761d-c8a4-4d64-b970-284f8b20c0b8
194,2-1,2,1,2,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_ebb8761d-c8a4-4d64-b970-284f8b20c0b8.png," [25, 78, 48, 56]","[25, 78, 48, 56]","[25, 78, 48, 56]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,36d0e492-6c94-48cb-82ea-5cc0c463802a,ebb8761d-c8a4-4d64-b970-284f8b20c0b8
195,2-1,2,1,3,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_ebb8761d-c8a4-4d64-b970-284f8b20c0b8.png," [25, 78, 48, 56]","[25, 78, 48, 56]","[25, 78, 48, 56]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,36d0e492-6c94-48cb-82ea-5cc0c463802a,ebb8761d-c8a4-4d64-b970-284f8b20c0b8
196,2-1,2,1,1,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_ebb8761d-c8a4-4d64-b970-284f8b20c0b8.png," [25, 78, 56, 48]","[25, 78, 56, 48]","[25, 78, 56, 48]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,dec5753e-f89f-434d-b591-374c721a3cd8,ebb8761d-c8a4-4d64-b970-284f8b20c0b8
197,2-1,2,1,2,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_ebb8761d-c8a4-4d64-b970-284f8b20c0b8.png," [25, 78, 56, 48]","[25, 78, 56, 48]","[25, 78, 56, 48]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,dec5753e-f89f-434d-b591-374c721a3cd8,ebb8761d-c8a4-4d64-b970-284f8b20c0b8
198,2-1,2,1,3,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_ebb8761d-c8a4-4d64-b970-284f8b20c0b8.png," [25, 78, 56, 48]","[25, 78, 56, 48]","[25, 78, 56, 48]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,dec5753e-f89f-434d-b591-374c721a3cd8,ebb8761d-c8a4-4d64-b970-284f8b20c0b8
199,2-1,3,1,1,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_beeb2a2c-e66d-40d2-8d98-7effa9e31bc4.png," [31, 42, 28, 25]","[31, 42, 28, 25]","[31, 42, 28, 25]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,cb8e2ab1-2d1d-4f6a-8285-7ae630073b71,beeb2a2c-e66d-40d2-8d98-7effa9e31bc4
200,2-1,3,1,2,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_beeb2a2c-e66d-40d2-8d98-7effa9e31bc4.png," [31, 42, 28, 25]","[31, 42, 28, 25]","[31, 42, 28, 25]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,cb8e2ab1-2d1d-4f6a-8285-7ae630073b71,beeb2a2c-e66d-40d2-8d98-7effa9e31bc4
201,2-1,3,1,3,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_beeb2a2c-e66d-40d2-8d98-7effa9e31bc4.png," [31, 42, 28, 25]","[31, 42, 28, 25]","[31, 42, 28, 25]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,cb8e2ab1-2d1d-4f6a-8285-7ae630073b71,beeb2a2c-e66d-40d2-8d98-7effa9e31bc4
202,2-1,3,1,1,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_beeb2a2c-e66d-40d2-8d98-7effa9e31bc4.png," [28, 42, 31, 25]","[28, 42, 31, 25]","[28, 42, 31, 25]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,0c42f7ba-6f62-48b3-b694-d572eabf9a83,beeb2a2c-e66d-40d2-8d98-7effa9e31bc4
203,2-1,3,1,2,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_beeb2a2c-e66d-40d2-8d98-7effa9e31bc4.png," [28, 42, 31, 25]","[28, 42, 31, 25]","[28, 42, 31, 25]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,0c42f7ba-6f62-48b3-b694-d572eabf9a83,beeb2a2c-e66d-40d2-8d98-7effa9e31bc4
204,2-1,3,1,3,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_beeb2a2c-e66d-40d2-8d98-7effa9e31bc4.png," [28, 42, 31, 25]","[28, 42, 31, 25]","[28, 42, 31, 25]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,0c42f7ba-6f62-48b3-b694-d572eabf9a83,beeb2a2c-e66d-40d2-8d98-7effa9e31bc4
205,2-1,3,1,1,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_beeb2a2c-e66d-40d2-8d98-7effa9e31bc4.png," [28, 42, 25, 31]","[28, 42, 25, 31]","[28, 42, 25, 31]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,666dd8e9-2711-4508-8a01-ae6294bfe76a,beeb2a2c-e66d-40d2-8d98-7effa9e31bc4
206,2-1,3,1,2,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_beeb2a2c-e66d-40d2-8d98-7effa9e31bc4.png," [28, 42, 25, 31]","[28, 42, 25, 31]","[28, 42, 25, 31]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,666dd8e9-2711-4508-8a01-ae6294bfe76a,beeb2a2c-e66d-40d2-8d98-7effa9e31bc4
207,2-1,3,1,3,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_beeb2a2c-e66d-40d2-8d98-7effa9e31bc4.png," [28, 42, 25, 31]","[28, 42, 25, 31]","[28, 42, 25, 31]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,666dd8e9-2711-4508-8a01-ae6294bfe76a,beeb2a2c-e66d-40d2-8d98-7effa9e31bc4
208,2-1,4,1,1,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_2b67448e-b232-484a-b842-1994b7ac2fc7.png," [74, 1, 4, 57]","[74, 1, 4, 57]","[74, 1, 4, 57]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,7d0702c1-aaf2-44ab-9de5-3ac114cd55fa,2b67448e-b232-484a-b842-1994b7ac2fc7
209,2-1,4,1,2,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_2b67448e-b232-484a-b842-1994b7ac2fc7.png," [74, 1, 4, 57]","[74, 1, 4, 57]","[74, 1, 4, 57]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,7d0702c1-aaf2-44ab-9de5-3ac114cd55fa,2b67448e-b232-484a-b842-1994b7ac2fc7
210,2-1,4,1,3,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_2b67448e-b232-484a-b842-1994b7ac2fc7.png," [74, 1, 4, 57]","[74, 1, 4, 57]","[74, 1, 4, 57]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,7d0702c1-aaf2-44ab-9de5-3ac114cd55fa,2b67448e-b232-484a-b842-1994b7ac2fc7
211,2-1,4,1,1,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_2b67448e-b232-484a-b842-1994b7ac2fc7.png," [4, 1, 74, 57]","[4, 1, 74, 57]","[4, 1, 74, 57]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,aa096eac-1fd0-46b3-8186-dc4d23880bc3,2b67448e-b232-484a-b842-1994b7ac2fc7
212,2-1,4,1,2,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_2b67448e-b232-484a-b842-1994b7ac2fc7.png," [4, 1, 74, 57]","[4, 1, 74, 57]","[4, 1, 74, 57]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,aa096eac-1fd0-46b3-8186-dc4d23880bc3,2b67448e-b232-484a-b842-1994b7ac2fc7
213,2-1,4,1,3,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_2b67448e-b232-484a-b842-1994b7ac2fc7.png," [4, 1, 74, 57]","[4, 1, 74, 57]","[4, 1, 74, 57]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,aa096eac-1fd0-46b3-8186-dc4d23880bc3,2b67448e-b232-484a-b842-1994b7ac2fc7
214,2-1,4,1,1,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_2b67448e-b232-484a-b842-1994b7ac2fc7.png," [4, 1, 57, 74]","[4, 1, 57, 74]","[4, 1, 57, 74]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,3041209e-636b-4c0e-b37e-65da56540beb,2b67448e-b232-484a-b842-1994b7ac2fc7
215,2-1,4,1,2,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_2b67448e-b232-484a-b842-1994b7ac2fc7.png," [4, 1, 57, 74]","[4, 1, 57, 74]","[4, 1, 57, 74]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,3041209e-636b-4c0e-b37e-65da56540beb,2b67448e-b232-484a-b842-1994b7ac2fc7
216,2-1,4,1,3,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_2b67448e-b232-484a-b842-1994b7ac2fc7.png," [4, 1, 57, 74]","[4, 1, 57, 74]","[4, 1, 57, 74]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,3041209e-636b-4c0e-b37e-65da56540beb,2b67448e-b232-484a-b842-1994b7ac2fc7
217,2-1,5,1,1,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_8c15da59-ca21-4d88-bef3-fa4feb17cfbd.png," [39, 5, 63, 88]","[39, 5, 63, 88]","[39, 5, 63, 88]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,a092ebf0-7281-4d25-ba7a-8a17441e8e78,8c15da59-ca21-4d88-bef3-fa4feb17cfbd
218,2-1,5,1,2,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_8c15da59-ca21-4d88-bef3-fa4feb17cfbd.png," [39, 5, 63, 88]","[39, 5, 63, 88]","[39, 5, 63, 88]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,a092ebf0-7281-4d25-ba7a-8a17441e8e78,8c15da59-ca21-4d88-bef3-fa4feb17cfbd
219,2-1,5,1,3,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_8c15da59-ca21-4d88-bef3-fa4feb17cfbd.png," [39, 5, 63, 88]","[39, 5, 63, 88]","[39, 5, 63, 88]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,a092ebf0-7281-4d25-ba7a-8a17441e8e78,8c15da59-ca21-4d88-bef3-fa4feb17cfbd
220,2-1,5,1,1,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_8c15da59-ca21-4d88-bef3-fa4feb17cfbd.png," [5, 63, 39, 88]","[5, 63, 39, 88]","[63, 5, 39, 88]",False,50.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,ade4665b-a71e-496f-b019-4c23bf5b2741,8c15da59-ca21-4d88-bef3-fa4feb17cfbd
221,2-1,5,1,2,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_8c15da59-ca21-4d88-bef3-fa4feb17cfbd.png," [5, 63, 39, 88]","[5, 63, 39, 88]","[63, 5, 39, 88]",False,50.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,ade4665b-a71e-496f-b019-4c23bf5b2741,8c15da59-ca21-4d88-bef3-fa4feb17cfbd
222,2-1,5,1,3,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_8c15da59-ca21-4d88-bef3-fa4feb17cfbd.png," [5, 63, 39, 88]","[5, 63, 39, 88]","[63, 5, 39, 88]",False,50.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,ade4665b-a71e-496f-b019-4c23bf5b2741,8c15da59-ca21-4d88-bef3-fa4feb17cfbd
223,2-1,5,1,1,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_8c15da59-ca21-4d88-bef3-fa4feb17cfbd.png," [5, 63, 88, 39]","[5, 63, 88, 39]","[63, 5, 88, 39]",False,50.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,ac261fdd-f8b9-4208-aa26-5a965c6c7abd,8c15da59-ca21-4d88-bef3-fa4feb17cfbd
224,2-1,5,1,2,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_8c15da59-ca21-4d88-bef3-fa4feb17cfbd.png," [5, 63, 88, 39]","[5, 63, 88, 39]","[63, 5, 88, 39]",False,50.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,ac261fdd-f8b9-4208-aa26-5a965c6c7abd,8c15da59-ca21-4d88-bef3-fa4feb17cfbd
225,2-1,5,1,3,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_2_1-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_8c15da59-ca21-4d88-bef3-fa4feb17cfbd.png," [5, 63, 88, 39]","[5, 63, 88, 39]","[63, 5, 88, 39]",False,50.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,ac261fdd-f8b9-4208-aa26-5a965c6c7abd,8c15da59-ca21-4d88-bef3-fa4feb17cfbd
226,2-2,1,1,1,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_2-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_2f0fd0f0-9564-4825-a1ce-8c7cd1647cdc.png," [75, 39, 78, 70]","[75, 39, 78, 70]","[75, 39, 78, 70]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,22ef46ea-5aa3-4c31-adf3-1258b7cffe4a,2f0fd0f0-9564-4825-a1ce-8c7cd1647cdc
227,2-2,1,1,2,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_2-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_2f0fd0f0-9564-4825-a1ce-8c7cd1647cdc.png," [75, 39, 78, 70]","[75, 39, 78, 70]","[75, 39, 78, 70]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,22ef46ea-5aa3-4c31-adf3-1258b7cffe4a,2f0fd0f0-9564-4825-a1ce-8c7cd1647cdc
228,2-2,1,1,3,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_2_2-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_2f0fd0f0-9564-4825-a1ce-8c7cd1647cdc.png," [75, 39, 78, 70]","[75, 39, 78, 70]","[75, 39, 78, 70]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,22ef46ea-5aa3-4c31-adf3-1258b7cffe4a,2f0fd0f0-9564-4825-a1ce-8c7cd1647cdc
229,2-2,1,1,1,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_2_2-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_2f0fd0f0-9564-4825-a1ce-8c7cd1647cdc.png," [39, 75, 78, 70]","[39, 75, 78, 70]","[39, 75, 78, 70]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,4,512,6926c870-2e6a-4462-b59f-769789bc23f9,2f0fd0f0-9564-4825-a1ce-8c7cd1647cdc
