run,n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
11,3,1,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-fbd1079d-1a2e-48f7-872f-2fd726489c44.png," `[10, 59, 13, 31, 95, 97, 28, 11]`","'10, 59, 13, 31, 95, 97, 28, 11'","[59, 59, 10, 13, 31, 95, 97, 28, 11]",False,sans-serif,#fee4b3,1.0,885b78a2-89da-4eb9-b5f8-6cb6ae1e4954,3,9,1024
12,3,1,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-fbd1079d-1a2e-48f7-872f-2fd726489c44.png," [10, 59, 59, 31, 13, 97, 11, 28, 95]","'10, 59, 59, 31, 13, 97, 11, 28, 95'","[59, 10, 59, 31, 13, 97, 11, 28, 95]",False,sans-serif,#fee4b3,1.0,1f591327-2969-41f6-b3bf-b4d4ebaf1db7,3,9,2048
12,3,1,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-fbd1079d-1a2e-48f7-872f-2fd726489c44.png," [10, 59, 59, 31, 13, 97, 11, 28, 95]","'10, 59, 59, 31, 13, 97, 11, 28, 95'","[59, 10, 59, 31, 13, 97, 11, 28, 95]",False,sans-serif,#fee4b3,1.0,1f591327-2969-41f6-b3bf-b4d4ebaf1db7,3,9,2048
12,3,1,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-fbd1079d-1a2e-48f7-872f-2fd726489c44.png," [10, 59, 59, 31, 13, 97, 11, 28, 95]","'10, 59, 59, 31, 13, 97, 11, 28, 95'","[59, 10, 59, 31, 13, 97, 11, 28, 95]",False,sans-serif,#fee4b3,1.0,1f591327-2969-41f6-b3bf-b4d4ebaf1db7,3,9,2048
12,3,1,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-fbd1079d-1a2e-48f7-872f-2fd726489c44.png," [95, 13, 59, 59, 10, 31, 28, 97, 11]","'95, 13, 59, 59, 10, 31, 28, 97, 11'","[95, 13, 59, 59, 10, 31, 28, 97, 11]",True,sans-serif,#fee4b3,1.0,1fe4cdab-213e-4622-aedc-17e974a17891,3,9,2048
12,3,1,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-fbd1079d-1a2e-48f7-872f-2fd726489c44.png," `[95, 13, 59, 59, 10, 31, 28, 97, 11]`","'95, 13, 59, 59, 10, 31, 28, 97, 11'","[95, 13, 59, 59, 10, 31, 28, 97, 11]",True,sans-serif,#fee4b3,1.0,1fe4cdab-213e-4622-aedc-17e974a17891,3,9,2048
12,3,1,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-fbd1079d-1a2e-48f7-872f-2fd726489c44.png," `[95, 13, 59, 59, 10, 31, 28, 97, 11]`","'95, 13, 59, 59, 10, 31, 28, 97, 11'","[95, 13, 59, 59, 10, 31, 28, 97, 11]",True,sans-serif,#fee4b3,1.0,1fe4cdab-213e-4622-aedc-17e974a17891,3,9,2048
12,3,1,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-fbd1079d-1a2e-48f7-872f-2fd726489c44.png," [10, 59, 13, 31, 95, 97, 28, 11]","'10, 59, 13, 31, 95, 97, 28, 11'","[59, 59, 10, 13, 31, 95, 97, 28, 11]",False,sans-serif,#fee4b3,1.0,4fe5bdde-11a9-4c9a-90c0-24b5015aa06e,3,9,2048
12,3,1,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-fbd1079d-1a2e-48f7-872f-2fd726489c44.png," `[10, 59, 13, 31, 59, 95, 97, 28, 11]`","'10, 59, 13, 31, 59, 95, 97, 28, 11'","[59, 59, 10, 13, 31, 95, 97, 28, 11]",False,sans-serif,#fee4b3,1.0,4fe5bdde-11a9-4c9a-90c0-24b5015aa06e,3,9,2048
12,3,1,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-fbd1079d-1a2e-48f7-872f-2fd726489c44.png," `[10, 59, 13, 31, 95, 97, 28, 11]`","'10, 59, 13, 31, 95, 97, 28, 11'","[59, 59, 10, 13, 31, 95, 97, 28, 11]",False,sans-serif,#fee4b3,1.0,4fe5bdde-11a9-4c9a-90c0-24b5015aa06e,3,9,2048
1,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\n{1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","'1: [2, 3], 2: [1, 3], 3: [1, 2]'","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,sans-serif,#fee4b3,1.0,d1b98545-6ca9-481d-8870-0b92ec902b6f,3,3,256
1,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\n{1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","'1: [2, 3], 2: [1, 3], 3: [1, 2]'","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,sans-serif,#fee4b3,1.0,d1b98545-6ca9-481d-8870-0b92ec902b6f,3,3,256
1,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\n{1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","'1: [2, 3], 2: [1, 3], 3: [1, 2]'","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,sans-serif,#fee4b3,1.0,d1b98545-6ca9-481d-8870-0b92ec902b6f,3,3,256
1,1,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," [1, 2, 3]","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,f62c6ca1-709a-48d6-8084-0a947188936d,3,3,256
1,1,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," [1, 2, 3]","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,f62c6ca1-709a-48d6-8084-0a947188936d,3,3,256
1,1,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," [1, 2, 3]","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,f62c6ca1-709a-48d6-8084-0a947188936d,3,3,256
1,1,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\n[1, 2, 3]\n```","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,7a8a5ed4-92af-4ca6-9f2d-9bc33070ed6b,3,3,256
1,1,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\n[1, 2, 3]\n```","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,7a8a5ed4-92af-4ca6-9f2d-9bc33070ed6b,3,3,256
1,1,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\n[1, 2, 3]\n```","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,7a8a5ed4-92af-4ca6-9f2d-9bc33070ed6b,3,3,256
2,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\ngraph = {1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","'1: [2, 3], 2: [1, 3], 3: [1, 2]'","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,sans-serif,#fee4b3,1.0,d808a564-4229-4bc6-a2ec-22dc60a0db57,3,3,512
2,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\ngraph = {1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","'1: [2, 3], 2: [1, 3], 3: [1, 2]'","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,sans-serif,#fee4b3,1.0,d808a564-4229-4bc6-a2ec-22dc60a0db57,3,3,512
2,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\ngraph = {1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","'1: [2, 3], 2: [1, 3], 3: [1, 2]'","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,sans-serif,#fee4b3,1.0,d808a564-4229-4bc6-a2ec-22dc60a0db57,3,3,512
2,1,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," `[1, 2, 3]`","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,0546d31e-43c3-4535-af5a-40a019159e87,3,3,512
2,1,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," `[1, 2, 3]`","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,0546d31e-43c3-4535-af5a-40a019159e87,3,3,512
2,1,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," `[1, 2, 3]`","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,0546d31e-43c3-4535-af5a-40a019159e87,3,3,512
2,1,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\n[1, 2, 3]\n```","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,f96893c4-602a-46d4-84d1-6f1f545a85f0,3,3,512
2,1,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\n[1, 2, 3]\n```","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,f96893c4-602a-46d4-84d1-6f1f545a85f0,3,3,512
2,1,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\n[1, 2, 3]\n```","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,f96893c4-602a-46d4-84d1-6f1f545a85f0,3,3,512
3,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\n{1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","'1: [2, 3], 2: [1, 3], 3: [1, 2]'","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,sans-serif,#fee4b3,1.0,66eab84b-a596-4754-864a-6b8286402b51,3,3,1024
3,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\ngraph = {1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","'1: [2, 3], 2: [1, 3], 3: [1, 2]'","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,sans-serif,#fee4b3,1.0,66eab84b-a596-4754-864a-6b8286402b51,3,3,1024
3,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\ngraph = {1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","'1: [2, 3], 2: [1, 3], 3: [1, 2]'","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,sans-serif,#fee4b3,1.0,66eab84b-a596-4754-864a-6b8286402b51,3,3,1024
3,1,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," `[1, 2, 3]`","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,6922f95d-7f3e-4589-a583-03041f2f19c7,3,3,1024
3,1,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," `[1, 2, 3]`","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,6922f95d-7f3e-4589-a583-03041f2f19c7,3,3,1024
3,1,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," `[1, 2, 3]`","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,6922f95d-7f3e-4589-a583-03041f2f19c7,3,3,1024
3,1,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\n[1, 2, 3]\n```","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,a87eb29f-c8f8-4ffe-9b7b-38036772933d,3,3,1024
3,1,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," [1, 2, 3]","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,a87eb29f-c8f8-4ffe-9b7b-38036772933d,3,3,1024
3,1,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," `[1, 2, 3]`","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,a87eb29f-c8f8-4ffe-9b7b-38036772933d,3,3,1024
4,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\ngraph = {1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","'1: [2, 3], 2: [1, 3], 3: [1, 2]'","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,sans-serif,#fee4b3,1.0,621ec7e4-e014-4960-bcfd-10cd7ae1ca6e,3,3,2048
4,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\ngraph = {1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","'1: [2, 3], 2: [1, 3], 3: [1, 2]'","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,sans-serif,#fee4b3,1.0,621ec7e4-e014-4960-bcfd-10cd7ae1ca6e,3,3,2048
4,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\ngraph = {1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","'1: [2, 3], 2: [1, 3], 3: [1, 2]'","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,sans-serif,#fee4b3,1.0,621ec7e4-e014-4960-bcfd-10cd7ae1ca6e,3,3,2048
4,1,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," [1, 2, 3]","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,c82f01ca-dbac-4bef-b261-d47481d8272e,3,3,2048
4,1,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," `[1, 2, 3]`","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,c82f01ca-dbac-4bef-b261-d47481d8272e,3,3,2048
4,1,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," [1, 2, 3]","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,c82f01ca-dbac-4bef-b261-d47481d8272e,3,3,2048
4,1,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," [1, 2, 3]","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,ec8e8ca3-5985-4b2f-82cf-a702ded45ef9,3,3,2048
4,1,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," [1, 2, 3]","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,ec8e8ca3-5985-4b2f-82cf-a702ded45ef9,3,3,2048
4,1,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," [1, 2, 3]","'1, 2, 3'","[1, 2, 3]",True,sans-serif,#fee4b3,1.0,ec8e8ca3-5985-4b2f-82cf-a702ded45ef9,3,3,2048
5,2,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-cf625faa-a289-41f6-acb7-e2730b8ca1f1.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4], 4: [2, 3, 5], 5: [4, 6], 6: [5]}\n```","'1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4], 4: [2, 3, 5], 5: [4, 6], 6: [5]'","{1: [2], 2: [1, 3, 4], 3: [2, 4, 5], 4: [3, 5, 2], 5: [4, 6, 3], 6: [5]}",False,sans-serif,#fee4b3,1.0,0f6d3484-a0e9-4a01-991a-f43bf5fee3e3,3,6,256
